TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,26,14,25,SKEENA ST / GRANDVIEW HWY,Renfrew-Collingwood,497923.0,5456152.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,6,13,15,53,SLOCAN ST / E 22ND AVE,Renfrew-Collingwood,496389.0,5455324.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,28,16,26,SLOCAN ST / E 22ND AVE,Renfrew-Collingwood,496389.0,5455324.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,5,27,6,33,SLOCAN ST / E HASTINGS ST,Hastings-Sunrise,496411.0,5458712.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,5,3,8,40,SLOCAN ST / GRANDVIEW HWY,Renfrew-Collingwood,496392.0,5456125.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,1,11,8,26,SLOCAN ST / KINGSWAY AVE,Renfrew-Collingwood,496064.0,5454138.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,1,29,4,4,SLOCAN ST / KINGSWAY AVE,Renfrew-Collingwood,496064.0,5454138.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,4,18,23,30,SLOCAN ST / KINGSWAY AVE,Renfrew-Collingwood,496064.0,5454138.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,7,1,19,12,SMITHE ST / BURRARD ST,West End,490950.0,5458837.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,8,28,6,57,SMITHE ST / BURRARD ST,West End,490950.0,5458837.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,5,5,10,31,SMITHE ST / CAMBIE ST,Central Business District,491519.0,5458274.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,6,6,18,59,SMITHE ST / GRANVILLE ST,Central Business District,491170.0,5458626.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,9,3,3,29,SMITHE ST / HORNBY ST,Central Business District,491027.0,5458765.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,6,14,16,32,SMITHE ST / HOWE ST,Central Business District,491095.0,5458699.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,21,11,35,SMITHE ST / HOWE ST,Central Business District,491095.0,5458699.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,2,26,1,6,SMITHE ST / RICHARDS ST,Central Business District,491309.0,5458483.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,4,11,11,2,SOPHIA ST / E 12TH AVE,Mount Pleasant,492847.0,5456385.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,23,20,0,ST GEORGE ST / E 6TH AVE,Mount Pleasant,493235.0,5456948.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,8,26,18,35,STIRLING ST / E 41ST AVE,Victoria-Fraserview,495599.0,5453343.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,6,11,5,5,STIRLING ST / E 55TH AVE,Victoria-Fraserview,495579.0,5451844.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,18,20,39,SW MARINE DR / CAMBIE ST,Marpole,491461.0,5450810.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,11,5,22,51,SW MARINE DR / CAMBIE ST,Marpole,491461.0,5450810.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,17,9,48,SW MARINE DR / LAUREL ST,Marpole,490815.0,5450413.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,11,23,23,15,SW MARINE DR / MANITOBA ST,Marpole,491990.0,5451041.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,9,14,13,34,SW MARINE DR / SHAUGHNESSY ST,Marpole,490605.0,5450270.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,9,14,17,45,SW MARINE DR / TAMATH CRES,,485465.6798,5453684.3162
Vehicle Collision or Pedestrian Struck (with Injury),2017,4,16,19,31,SW MARINE DR / W 70TH AVE,Marpole,491152.0,5450615.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,4,23,9,38,TEMPLETON DR / E HASTINGS ST,Grandview-Woodland,495653.0,5458715.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,18,15,48,TEMPLETON DR / E HASTINGS ST,Grandview-Woodland,495653.0,5458715.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,5,14,11,58,TERMINAL AVE / BEGG ST,Strathcona,493640.0,5457556.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,9,2,16,58,TERMINAL AVE / COTTRELL ST,Strathcona,493898.0,5457459.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,4,24,18,30,TERMINAL AVE / MAIN ST,Strathcona,492730.0,5457781.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,3,15,13,55,THURLOW ST / PACIFIC ST,West End,490222.0,5458397.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,7,27,23,45,THURLOW ST / ROBSON ST,West End,490920.0,5459101.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,11,26,16,30,THURLOW ST / W GEORGIA ST,West End,491045.0,5459226.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,2,21,21,17,THURLOW ST / W HASTINGS ST,Central Business District,491292.0,5459473.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,6,6,15,9,TURNER ST / KOOTENAY ST,Hastings-Sunrise,498129.0,5458478.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,2,26,0,0,TURNING LANE / STANLEY PARK CSWY,Stanley Park,489531.0,5461841.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,21,10,53,TYNE ST / KINGSWAY AVE,Renfrew-Collingwood,497724.0,5453248.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,11,15,23,30,TYNE ST / KINGSWAY AVE,Renfrew-Collingwood,497724.0,5453248.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,8,22,7,48,UNION ST / GLEN DR,Strathcona,494081.0,5458290.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,7,5,15,38,UNION ST / MAIN ST,Central Business District,492733.0,5458331.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,5,24,19,46,UNION ST / MAIN ST,Strathcona,492746.0,5458330.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,4,6,23,51,VANNESS AVE / JOYCE ST,Renfrew-Collingwood,497681.0,5453940.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,6,10,13,28,VANNESS AVE / RUPERT ST,Renfrew-Collingwood,497251.0,5454214.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,4,10,12,18,VENABLES ST / CLARK DR,Strathcona,494379.0,5458225.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,5,11,18,4,VENABLES ST / CLARK DR,Strathcona,494379.0,5458225.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,2,23,15,27,VENABLES ST / COMMERCIAL DR,Grandview-Woodland,494874.0,5458215.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,5,16,10,15,VENABLES ST / COMMERCIAL DR,Grandview-Woodland,494874.0,5458215.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,3,22,9,57,VENABLES ST / KAMLOOPS ST,Hastings-Sunrise,496023.0,5458209.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,9,20,9,39,VENABLES ST / RAYMUR AVE,Strathcona,493991.0,5458233.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,11,24,12,16,VENABLES ST / RAYMUR AVE,Strathcona,493991.0,5458233.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,11,19,16,47,VICTORIA DR / CHARLES ST,Grandview-Woodland,495221.0,5457808.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,12,16,19,55,VICTORIA DR / E 10TH AVE,Kensington-Cedar Cottage,495203.0,5456515.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,8,2,10,59,VICTORIA DR / E 13TH AVE,Kensington-Cedar Cottage,495200.0,5456211.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,7,26,7,19,VICTORIA DR / E 31ST AVE,Kensington-Cedar Cottage,495249.0,5454452.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,11,30,13,50,VICTORIA DR / E 32ND AVE,Kensington-Cedar Cottage,495246.0,5454307.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,4,13,7,51,VICTORIA DR / E 38TH AVE,Kensington-Cedar Cottage,495233.0,5453684.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,5,16,7,41,VICTORIA DR / E 41ST AVE,Victoria-Fraserview,495229.0,5453325.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,7,20,15,36,VICTORIA DR / E 43RD AVE,Victoria-Fraserview,495228.0,5453165.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,28,16,34,VICTORIA DR / E 43RD AVE,Victoria-Fraserview,495228.0,5453165.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,8,9,48,VICTORIA DR / E 47TH AVE,Victoria-Fraserview,495219.0,5452763.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,1,21,8,0,VICTORIA DR / E 49TH AVE,Victoria-Fraserview,495211.0,5452489.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,9,14,8,48,VICTORIA DR / E 49TH AVE,Victoria-Fraserview,495211.0,5452489.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,3,21,29,VICTORIA DR / E 49TH AVE,Victoria-Fraserview,495211.0,5452489.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,18,12,23,VICTORIA DR / E 49TH AVE,Victoria-Fraserview,495211.0,5452489.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,11,11,12,49,VICTORIA DR / E 49TH AVE,Victoria-Fraserview,495211.0,5452489.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,6,7,55,VICTORIA DR / E 53RD AVE,Victoria-Fraserview,495204.0,5452112.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,11,30,7,57,VICTORIA DR / E 54TH AVE,Victoria-Fraserview,495203.0,5451944.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,3,3,19,7,VICTORIA DR / E 5TH AVE,Grandview-Woodland,495210.0,5457023.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,8,19,1,46,VICTORIA DR / E 6TH AVE,Grandview-Woodland,495209.0,5456922.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,9,29,22,25,VICTORIA DR / E HASTINGS ST,Grandview-Woodland,495230.0,5458719.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,17,6,16,VICTORIA DR / FRANKLIN ST,Grandview-Woodland,495231.0,5458821.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,1,25,17,40,VICTORIA DR / NAPIER ST,Grandview-Woodland,495224.0,5458011.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,1,17,18,1,VICTORIA DR / NEWPORT AVE,Victoria-Fraserview,495195.0,5451394.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,12,19,10,59,VICTORIA DR / SCARBORO AVE,Victoria-Fraserview,495189.0,5451203.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,11,22,11,21,VICTORIA DR / SE MARINE DR,Victoria-Fraserview,495184.0,5450773.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,4,8,15,48,W 10TH AVE / ALMA ST,West Point Grey,486474.0,5456763.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,5,2,2,30,W 10TH AVE / BALACLAVA ST,Kitsilano,487338.0,5456741.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,1,16,21,5,W 10TH AVE / BLANCA ST,West Point Grey,484377.726,5456816.7597
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,2,12,20,W 10TH AVE / BLANCA ST,West Point Grey,484377.726,5456816.7597
Vehicle Collision or Pedestrian Struck (with Injury),2017,3,2,9,17,W 10TH AVE / CAMBIE ST,Fairview,491634.0,5456614.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,9,27,15,11,W 10TH AVE / CAMBIE ST,Mount Pleasant,491643.0,5456614.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,1,22,19,22,W 10TH AVE / CARNARVON ST,Kitsilano,487479.0,5456736.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,4,13,9,9,W 10TH AVE / DISCOVERY ST,West Point Grey,485229.0,5456795.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,8,24,12,27,W 10TH AVE / GRANVILLE ST,Fairview,489920.0,5456661.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,1,26,17,38,W 10TH AVE / HEMLOCK ST,Fairview,490094.0,5456656.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,9,21,12,28,W 10TH AVE / LAUREL ST,Fairview,490962.0,5456633.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,9,7,22,46,W 10TH AVE / MACKENZIE ST,Kitsilano,487620.0,5456733.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,17,5,50,W 10TH AVE / MACKENZIE ST,Kitsilano,487620.0,5456733.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,8,12,16,33,W 10TH AVE / SASAMAT ST,West Point Grey,484785.0,5456806.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,15,19,37,W 10TH AVE / TRUTCH ST,Kitsilano,487199.0,5456744.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,4,5,8,45,W 10TH AVE / YEW ST,Kitsilano,488698.0,5456693.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,2,15,8,17,W 11TH AVE / GRANVILLE ST,Fairview,489917.0,5456558.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,3,14,13,44,W 12TH AVE / ASH ST,Fairview,491441.0,5456415.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,6,25,3,14,W 12TH AVE / BLENHEIM ST,Kitsilano,487054.0,5456544.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,12,25,3,15,W 12TH AVE / BURRARD ST,Kitsilano,489386.0,5456474.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,2,3,5,22,W 12TH AVE / CAMBIE ST,Mount Pleasant,491638.0,5456409.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,12,28,9,6,W 12TH AVE / FIR ST,Fairview,489730.0,5456462.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,4,11,1,9,W 12TH AVE / GRANVILLE ST,Fairview,489908.0,5456457.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,31,11,18,W 12TH AVE / HEMLOCK ST,Fairview,490089.0,5456452.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,3,10,10,28,W 12TH AVE / LAUREL ST,Fairview,490955.0,5456430.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,12,1,15,13,W 12TH AVE / MACDONALD ST,Kitsilano,487757.0,5456526.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,4,30,10,51,W 12TH AVE / MANITOBA ST,Mount Pleasant,492215.0,5456399.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,12,1,21,46,W 12TH AVE / MAPLE ST,Kitsilano,489039.0,5456482.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,4,22,10,35,W 12TH AVE / PINE ST,Fairview,489560.0,5456467.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,9,12,16,1,W 12TH AVE / TRAFALGAR ST,Kitsilano,488010.0,5456504.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,7,9,2,4,W 12TH AVE / YUKON ST,Mount Pleasant,491778.0,5456408.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,7,21,17,58,W 13TH AVE / CAMBIE ST,Fairview,491631.0,5456303.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,7,24,16,18,W 14TH AVE / FIR ST,Fairview,489724.0,5456252.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,11,8,4,17,W 14TH AVE / GRANVILLE ST,Fairview,489905.0,5456248.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,3,29,5,42,W 15TH AVE / ARBUTUS ST,Kitsilano,488861.0,5456172.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,1,17,20,30,W 16TH AVE / ARBUTUS ST,Arbutus Ridge,488874.0,5456069.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,6,28,15,4,W 16TH AVE / BURRARD ST,Shaughnessy,489377.0,5456056.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,1,6,12,19,W 16TH AVE / FIR ST,Shaughnessy,489718.0,5456046.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,30,15,19,W 16TH AVE / FIR ST,Shaughnessy,489718.0,5456046.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,1,13,4,0,W 16TH AVE / GRANVILLE ST,Shaughnessy,489900.0,5456041.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,25,9,23,W 16TH AVE / GRANVILLE ST,Shaughnessy,489900.0,5456041.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,12,23,0,51,W 16TH AVE / IMPERIAL RD,Dunbar-Southlands,485212.0,5456171.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,2,2,19,38,W 16TH AVE / LAUREL ST,South Cambie,490949.0,5456041.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,2,1,23,35,W 16TH AVE / MANITOBA ST,Riley Park,492206.0,5455996.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,6,16,21,10,W 16TH AVE / ONTARIO ST,Riley Park,492347.0,5455991.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,12,29,19,0,W 16TH AVE / YUKON ST,Riley Park,491764.0,5456012.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,5,22,7,W 18TH AVE / ARBUTUS ST,Arbutus Ridge,488870.0,5455949.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,9,21,19,20,W 18TH AVE / HIGHBURY ST,Dunbar-Southlands,486318.0,5455985.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,9,5,10,45,W 1ST AVE / COOK ST,Mount Pleasant,491940.0,5457449.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,6,30,9,1,W 20TH AVE / BLENHEIM ST,Dunbar-Southlands,487007.0,5455779.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,6,23,8,0,W 28TH AVE / OAK ST,Shaughnessy,490708.0,5454844.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,9,8,11,52,W 29TH AVE / ANGUS DR,Shaughnessy,489411.0,5454761.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,1,14,21,17,W 2ND AVE / CAMBIE ST,Mount Pleasant,491660.0,5457109.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,14,9,41,W 2ND AVE / ONTARIO ST,Mount Pleasant,492386.0,5457388.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,5,26,9,32,W 2ND AVE / ONTARIO ST,Mount Pleasant,492387.0,5457397.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,4,5,13,39,W 32ND AVE / OAK ST,Shaughnessy,490698.0,5454408.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,5,26,8,11,W 33RD AVE / ARBUTUS ST,Arbutus Ridge,488828.0,5454382.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,1,23,10,17,W 33RD AVE / CAMBIE ST,South Cambie,491371.0,5454263.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,2,3,7,51,W 33RD AVE / CAMBIE ST,South Cambie,491371.0,5454263.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,11,14,20,17,W 33RD AVE / CAMBIE ST,South Cambie,491371.0,5454263.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,7,3,19,21,W 33RD AVE / GRANVILLE ST,Shaughnessy,489859.0,5454355.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,4,22,17,14,W 33RD AVE / HEATHER ST,South Cambie,491219.0,5454272.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,2,28,11,6,W 33RD AVE / OAK ST,Shaughnessy,490695.0,5454303.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,4,5,13,16,W 33RD AVE / OAK ST,Shaughnessy,490695.0,5454303.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,7,26,20,21,W 35TH AVE / MACKENZIE ST,Dunbar-Southlands,487607.0,5454198.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,6,21,15,55,W 37TH AVE / BLENHEIM ST,Dunbar-Southlands,486994.0,5453991.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,5,12,13,W 37TH AVE / CAMBIE ST,South Cambie,491543.0,5453838.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,6,21,16,22,W 37TH AVE / CONNAUGHT DR,Shaughnessy,489661.0,5453932.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,24,11,3,W 37TH AVE / CROWN ST,Dunbar-Southlands,485900.0,5454001.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,9,28,8,18,W 37TH AVE / GRANVILLE ST,Shaughnessy,489849.0,5453924.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,7,14,16,30,W 37TH AVE / MACKENZIE ST,Dunbar-Southlands,487606.0,5453986.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,3,16,11,52,W 38TH AVE / OAK ST,Shaughnessy,490683.0,5453782.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,2,23,9,0,W 39TH AVE / ASH ST,South Cambie,491424.0,5453637.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,3,26,9,12,W 3RD AVE / ANDERSON ST,Fairview,489946.0,5457344.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,9,20,19,15,W 3RD AVE / BURRARD ST,Kitsilano,489408.0,5457359.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,7,22,0,59,W 41ST AVE / CAMBIE ST,Oakridge,491553.0,5453416.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,9,2,12,31,W 41ST AVE / CAMBIE ST,Oakridge,491553.0,5453416.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,11,10,14,23,W 41ST AVE / CAMBIE ST,Oakridge,491553.0,5453416.0
Vehicle Collision or Pedestrian Struck (with Injury),2017,3,9,21,3,W 41ST AVE / CAMBIE ST,Riley Park,491553.0,5453430.0
